ἀτασθαλία,5.259590778440688
Οὐρανίωνες,5.259590778440688
πολυκλήις,5.259590778440688
ἐγγύθι,5.259590778440688
ἀλαπάζω,5.259590778440688
ἐρίγδουπος,5.259590778440688
διδάσκω,5.259590778440688
ἐφοπλίζω,5.259590778440688
λοχάω,5.259590778440688
ἀντάω,5.259590778440688
πῶυ,5.259590778440688
βρῶσις,5.259590778440688
χολόω,5.111360662866193
πιστός,4.934924720577875
καλέω,4.92819740897621
μίμνω,4.882266351170907
ἔξοχος,4.850537247943821
βασιλεύς,4.726446084064911
δείδω,4.726446084064911
κελεύω,4.697428453280338
δίκη,4.693711377802691
μόρος,4.693711377802691
ἡβάω,4.693711377802691
γαμβρός,4.693711377802691
στρατός,4.589218471088902
δέκατος,4.5588936249152
κατερύκω,4.5588936249152
ἐπίκουρος,4.446325810615171
κάρτος,4.4198318563966446
αἰών,4.4198318563966446
ἔνειμι,4.4198318563966446
φθινύθω,4.4198318563966446
ποθεν,4.4198318563966446
ἀνέρομαι,4.4198318563966446
συντίθημι,4.4198318563966446
Περσεφόνεια,4.4198318563966446
κατήφεια,4.34643766291083
γερούσιος,4.34643766291083
ἔναυλος,4.34643766291083
κλυτόπωλος,4.34643766291083
ἀπαφίσκω,4.34643766291083
σκοπιάζω,4.34643766291083
κολούω,4.34643766291083
ἕκητι,4.34643766291083
πινυτή,4.34643766291083
πάτος,4.34643766291083
Ἐρευθαλίων,4.34643766291083
ἤκεστος,4.34643766291083
ἀμοιβή,4.34643766291083
Ἔχετος,4.34643766291083
ἀπατήλιος,4.34643766291083
ἠλεός,4.34643766291083
period,4.34643766291083
πειράζω,4.34643766291083
γένεσις,4.34643766291083
ἀπέχθομαι,4.34643766291083
πατροφονεύς,4.34643766291083
ἀποδατέομαι,4.34643766291083
χῆτος,4.34643766291083
ἑπταετής,4.34643766291083
ἐπώνυμος,4.34643766291083
ἀπόλεμος,4.34643766291083
κατερητύω,4.34643766291083
ἀμείλιχος,4.34643766291083
ἀκιδνός,4.34643766291083
χράομαι,4.34643766291083
κερτομία,4.34643766291083
στρουθός,4.34643766291083
στρατόω,4.34643766291083
ἐφομαρτέω,4.34643766291083
πολύδενδρος,4.34643766291083
δεκάς,4.34643766291083
ἀποκρύπτω,4.34643766291083
ἀάατος,4.34643766291083
πορθέω,4.34643766291083
ἑλκεσίπεπλος,4.34643766291083
δαίτης,4.34643766291083
ἀντιβίην,4.34643766291083
ἀθερίζω,4.34643766291083
προτεύχω,4.34643766291083
ὄφελος,4.34643766291083
πότνα,4.34643766291083
ὀρφανικός,4.34643766291083
μανθάνω,4.34643766291083
κτερείζω,4.34643766291083
πρόχνυ,4.34643766291083
ὄκνος,4.34643766291083
ἀναφανδά,4.34643766291083
μετατρέπομαι,4.34643766291083
αἰνόμορος,4.34643766291083
νῆστις,4.34643766291083
ὑπόσχεσις,4.34643766291083
περίμετρος,4.34643766291083
πρόφρασσα,4.34643766291083
περίοιδα,4.34643766291083
ῥίγιον,4.34643766291083
ῥυστάζω,4.34643766291083
ἀνατλῆναι,4.34643766291083
Ῥαδάμανθυς,4.34643766291083
αὐτῆμαρ,4.34643766291083
ὀπιπτεύω,4.34643766291083
ὀνομαστός,4.34643766291083
μαλερός,4.34643766291083
ἀντάξιος,4.34643766291083
ἥκω,4.34643766291083
ἀνοήμων,4.34643766291083
ἦρι,4.34643766291083
βολή,4.34643766291083
ἀεσίφρων,4.34643766291083
πικρόγαμος,4.34643766291083
ἴλαος,4.34643766291083
ἀνιαρός,4.34643766291083
ἴπτομαι,4.34643766291083
βαθύκολπος,4.34643766291083
ὀίω,4.34643766291083
βίος,4.34643766291083
βίαιος,4.34643766291083
μακαρίζω,4.34643766291083
οἰνοποτάζω,4.34643766291083
οἰνόπεδος,4.34643766291083
νοήμων,4.34643766291083
ἐπιχρίω,4.34643766291083
ἀρωγή,4.34643766291083
θεοπροπέω,4.34643766291083
ἄιστος,4.34643766291083
φράτρα,4.34643766291083
θητεύω,4.34643766291083
κατακοιμάω,4.34643766291083
λωβάομαι,4.34643766291083
ἄμπελος,4.34643766291083
θεοπρόπος,4.34643766291083
ἄναλτος,4.34643766291083
φονεύς,4.34643766291083
πολυμνήστη,4.34643766291083
ἄποτμος,4.34643766291083
λωβητήρ,4.34643766291083
παλαίφατος,4.34643766291083
θαλπωρή,4.34643766291083
ἀργικέραυνος,4.34643766291083
ἅδην,4.34643766291083
φειδώ,4.34643766291083
ἀεικέλιος,4.34643766291083
θυμολέων,4.34643766291083
ἄγη,4.34643766291083
θύος,4.34643766291083
φυταλιά,4.34643766291083
μνηστύς,4.34643766291083
ἀσπουδί,4.34643766291083
μονόω,4.34643766291083
φύξις,4.34643766291083
μεταδαίνυμαι,4.34643766291083
καταδάπτω,4.34643766291083
ἀριθμός,4.34643766291083
κακορραφία,4.34643766291083
κακομήχανος,4.34643766291083
ἀγρόνδε,4.34643766291083
καθίστημι,4.34643766291083
καθίημι,4.34643766291083
ἀφραίνω,4.34643766291083
ἀλυσκάζω,4.34643766291083
καταθύμιος,4.34643766291083
ἀφροσύνη,4.34643766291083
κατακείρω,4.34643766291083
παλλακίς,4.34643766291083
φάτις,4.34643766291083
ἐπιφέρω,4.34643766291083
ἐπιβήτωρ,4.34643766291083
ταρχύω,4.34643766291083
κατατρύχω,4.34643766291083
