line_urn,heat
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:873,-4.52783572140813
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:874,12.567629491272436
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:875,-39.61806136562448
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:876,3.631378872042167
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:877,6.717175521804491
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:878,-66.70119628769423
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:880,-58.223231047528095
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:881,-0.17156555270167007
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:882,-3.9202522362946324
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:883,-161.88464766542705
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:884,-317.25427272643896
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:885,6.913198561930447
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:886,-8.103375501700059
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:887,-230.11417274128425
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:888,-82.51202848699607
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:889,-268.94201792254853
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:890,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:891,-8.850886093504293
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:892,-2.9900423672169416
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:893,-30.527374085704487
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:894,0.511178857019551
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:895,-87.8674050938471
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:896,-66.90755074505802
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:897,-2.3477996430328423
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:898,-94.42821297983699
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:899,-23.291776741156244
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:900,-362.1688817291521
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:901,-2.2425317754127065
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:902,4.32234428228742
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:903,-17.17697234169887
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:904,-233.53296683040284
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:905,-264.23718945048375
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:906,-90.38012684218317
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:907,-69.31685169824452
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:908,-181.17327943657662
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:909,-15.137830951318362
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:910,-11.832158998062654
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:911,-49.288970601725524
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:912,-74.14273661166857
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:913,-232.77530179634834
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:914,-141.62676007551465
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:915,-18.844388631211668
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:916,-16.645189026665136
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:917,-35.922649123195164
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:918,-25.789115417246123
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:919,-50.102296342146936
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:920,-137.74163516397672
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:921,-112.1404374556213
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:922,-114.83815269032117
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:923,-65.4264850212408
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:924,-7.291534360453855
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:925,-134.07422973047906
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:926,-2.0108429291090286
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:927,-85.12919203007779
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:928,-127.87138468362362
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:929,101.06153938974028
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:930,-1.659005790484015
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:931,45.10218373030571
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:932,-3.0589518918760255
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:933,-205.8060550124297
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:934,117.68498979871866
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:935,-2.3790446972965573
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:936,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:937,-183.78885501326334
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:938,-15.575128718269168
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:939,9.782175058383293
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:940,-8.824990598006748
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:941,-86.33970638371342
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:942,24.949298548722822
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:943,-12.333924764769886
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:944,-20.35071127425868
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:945,0.884845236114189
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:946,-0.4459321565213699
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:947,13.86828694314379
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:950,13.808572868674004
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:951,-25.123061125098406
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:952,-106.94989153270346
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:953,-6.342417178510192
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:955,6.315485958400319
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:956,-17.01435458221743
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:957,-6.2097609817117325
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:958,-30.355635267728058
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:960,34.442791303679186
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:961,-19.483291432308132
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:962,-11.618194871630942
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:965,2.571815173644331
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:966,21.956315338938634
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:967,-8.193793206496077
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:970,-33.161961590398185
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:971,-1.68189883155953
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:972,26.521442138335562
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:973,-7.886904133881291
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:974,-59.22840541794996
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:975,-13.45519065247624
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:976,-0.4982432763258437
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:977,-17.68565905422546
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:980,-19.224627136717523
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:981,-13.280589195224563
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:982,-4.485063550825413
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:983,-0.5746396847952252
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:984,-47.650069152922526
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:985,-4.6495543828701305
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:986,-40.803611191662114
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:987,3.269452378959858
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:988,-89.92086630261471
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:989,-207.03055641297385
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:990,19.288780183984056
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:991,-1.5253821096750517
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:992,-6.061169975399889
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:993,10.281918148399125
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:994,-91.88334883258625
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:995,-6.290898068312984
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:996,-38.7266044134816
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:997,-10.06334121200772
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:998,-19.038246064802394
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:999,-9.576217749448565
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1000,-18.89467595184992
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1001,-58.83989285416895
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1002,1.824327815527704
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1003,-1.6338317090846972
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1004,-1.6122358542444246
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1005,8.501107377335554
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1006,-15.47447510501179
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1007,12.98089757329746
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1008,3.223917619687867
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1009,-2.616287071314824
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1010,-2.2425317754127065
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1011,6.79646849214951
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1012,-117.549407289177
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1013,-14.015823596329415
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1014,6.957654370106599
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1015,-68.41178753395961
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1016,-12.858188033696964
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1017,0.7033741301094683
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1018,-31.77363312559092
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1019,-11.225601730166773
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1020,-92.82781838910415
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1021,-1.4290534467772096
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1022,-2.4334162821210183
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1023,-208.6130456211317
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1024,-70.63975092550025
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1025,-29.98074136635853
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1026,-98.83462014902386
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1027,20.126817626413725
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1028,-5.606329438531766
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1029,-226.17978029122222
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1030,-11.719740807829389
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1031,-99.10615297454365
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1032,-16.870632053289746
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1033,-11.80229518251594
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1034,10.58983900269165
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1035,-42.59606447163753
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1036,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1037,-2.2425317754127065
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1038,-1.302695049486274
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1039,-24.01089873611365
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1040,3.1055331081752477
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1041,19.201155765652192
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1042,-24.66784952953977
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1043,-14.492992293301533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1044,-69.84961819400635
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1045,-12.561016062755002
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1046,-243.0897860595331
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1047,-72.79385148435392
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1048,-226.49570931668336
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1048,-28.231291608012356
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1049,-26.252839642302387
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1050,11.892500194317824
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1051,-22.645150877614302
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1052,-67.08236318441531
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1053,-93.83177118065083
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1054,-13.986950152481135
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1055,-34.377461048858905
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1056,-36.89995013852135
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1057,-43.91190248519589
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1058,-61.83735072345465
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1059,-72.05087972458207
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1060,87.22003383542639
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1061,-54.12857572342193
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1062,-149.12632072440573
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1063,0.3182392039486371
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1064,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1065,0.6870735423037875
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1066,-343.1322031388954
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1067,-6.64439053989034
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1068,156.3073809900772
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1069,-27.027033692935973
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1070,-38.78882163407373
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1071,-8.713802991712774
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1072,1.3779182812399542
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1073,-15.012223776957498
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1074,0.28848920118329535
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1075,-21.223591396922487
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1076,-191.53433172178538
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1077,-145.32325260264295
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1078,-42.966081266363176
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1079,-78.61135942105413
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1080,-110.61151482870382
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1081,13.625522243456125
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1082,-8.297235465363661
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1083,-55.37470134270446
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1084,-11.799121794671475
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1085,206.08515351355842
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1086,-5.232574142629648
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1087,-142.2331603476215
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1088,274.44047977196425
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1089,-7.492084555032377
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1090,14.65897635584788
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1091,37.552232321849985
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1092,2.429952575480005
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1093,40.944606588318884
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1094,-149.89931749296736
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1095,12.969711807817148
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1096,-24.001795237392056
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1097,181.6192826127511
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1098,-92.28049736738707
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1099,-154.90946763806963
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1100,12.950441952876615
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1101,-19.949508589223964
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1102,-166.73946905162262
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1103,6.801892012205685
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1104,-8.067998309792497
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1105,-58.50038045874293
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1106,-129.84356406032518
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1107,-136.23384591384394
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1108,-52.286643016859
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1109,1.5156436228167143
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1110,46.39544200329552
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1111,-48.474517049671505
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1112,-106.88715689519722
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1113,-49.335886030579736
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1114,-28.594258961797355
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1115,-7.793025830754562
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1116,32.56081457744979
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1117,0.06664918595998537
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1118,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1119,-3.9244306069722357
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1120,-0.9555354740268021
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1121,-11.803424210882158
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1122,-116.41920261118732
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1125,-7.87651038525667
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1126,-43.3266510725319
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1127,-1.68189883155953
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1128,-7.359295732350206
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1130,-6.166962382384941
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1131,7.207062203850947
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1132,-0.7220364929349816
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1133,-0.35103397384281476
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1134,124.6936243696777
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1135,0.8137958059820432
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1137,-56.11717226567268
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1138,-47.417961217750715
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1140,-1.7879617628812525
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1141,-97.98554256395396
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1142,-39.35225262147613
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1145,0.5715304458298474
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1146,-63.16457225415467
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1147,-12.061625034457164
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1148,17.595901463376567
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1150,-0.4422776302393846
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1151,-4.191026218506813
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1152,-2.803164719265883
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1155,-82.84470571763762
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1156,-72.16318502364632
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1157,-111.37907817883108
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1158,-191.85014044295323
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1159,-16.8189883155953
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1160,-35.72775992825196
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1161,-51.017597890639074
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1162,-104.02199084352344
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1163,-44.48144587474198
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1164,-94.53980885214537
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1165,-40.08290943129149
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1166,1.9934671969429403
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1167,-60.46369133100129
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1168,-40.937974440768016
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1169,-83.6331497450965
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1170,-5.492967522488038
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1171,-8.761889068465806
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1172,-139.70701530698327
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1173,-405.15628767449925
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1174,17.660012935528947
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1175,-6.129820441575161
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1176,-57.766344435545285
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1177,-52.22110091205087
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1178,31.464132675508587
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1179,-98.75073210411236
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1180,-177.5498178407329
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1181,-52.406048424365416
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1182,-198.0789941394422
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1183,-319.2329220588336
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1184,-5.3889990560301815
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1185,87.90497633498764
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1186,-23.229713117885808
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1187,-74.42306316898619
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1188,39.873381464362545
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1189,11.078410260734794
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1190,76.45511600355036
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1191,-82.34488099649688
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1192,-123.55050481259065
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1193,70.73180027289534
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1194,-0.8465554216800061
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1195,-17.763470455232177
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1196,63.67154021267432
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1197,36.2909705175377
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1198,-60.777648884684595
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1199,-11.878440329121249
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1200,-27.471014248805652
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1201,-9.54828775023966
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1202,-1.8687764795105883
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1203,-65.51076398232344
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1204,-5.014842152202992
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1205,-3.9102950716289717
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1206,-4.088402353494724
urn:cts:greekLit:tlg0011.tlg002.perseus-grc2:1207,-16.93603162177588
